LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,DEFAULT_PAYEMENT,SEX_Female,SEX_Male,EDUCATION_Graduate_school,EDUCATION_High_school,EDUCATION_Others,EDUCATION_University,MARRIAGE_Married,MARRIAGE_Others,MARRIAGE_Single,PAY_0_Pay_delay>=1,PAY_0_Pay_duly,PAY_2_Pay_delay>=1,PAY_2_Pay_duly,PAY_3_Pay_delay>=1,PAY_3_Pay_duly,PAY_4_Pay_delay>=1,PAY_4_Pay_duly,PAY_5_Pay_delay>=1,PAY_5_Pay_duly,PAY_6_Pay_delay>=1,PAY_6_Pay_duly
450000.0,37,16666.0,16662.0,19428.0,2994.0,23787.0,41175.0,16662.0,19432.0,3005.0,23788.0,41214.0,36472.0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
190000.0,31,1568.0,87.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,35520.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
160000.0,39,43583.0,50028.0,48928.0,49812.0,50855.0,52354.0,7500.0,0.0,2000.0,2000.0,2500.0,2100.0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1
80000.0,26,51533.0,45147.0,45921.0,46629.0,47655.0,48496.0,1800.0,1800.0,1690.0,1750.0,1887.0,1800.0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
110000.0,40,23303.0,23978.0,22369.0,20608.0,20608.0,20606.0,1511.0,1772.0,1320.0,750.0,745.0,747.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
210000.0,37,13438.0,9241.0,7924.0,13416.0,2228.0,4490.0,9315.0,7924.0,13421.0,2240.0,4490.0,10834.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
310000.0,28,311380.0,314131.0,301646.0,292673.0,253269.0,256259.0,11264.0,10979.0,10950.0,9281.0,9304.0,9885.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
140000.0,24,778.0,982.0,1206.0,5430.0,4460.0,8429.0,980.0,1000.0,5000.0,0.0,5000.0,10000.0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1
10000.0,26,9861.0,15147.0,6641.0,15318.0,8610.0,8790.0,1099.0,2234.0,1135.0,1086.0,319.0,319.0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
170000.0,48,316.0,316.0,632.0,316.0,466.0,316.0,316.0,632.0,0.0,466.0,316.0,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
30000.0,24,6003.0,4912.0,6214.0,3311.0,4430.0,906.0,1440.0,2259.0,0.0,1500.0,425.0,895.0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1
220000.0,29,31037.0,6244.0,0.0,0.0,0.0,0.0,3050.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
500000.0,32,37664.0,9689.0,9487.0,12641.0,14778.0,10665.0,3000.0,1000.0,6000.0,4000.0,3000.0,23000.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,26,69489.0,70336.0,71755.0,66175.0,67573.0,69083.0,2600.0,2571.0,2500.0,2500.0,2600.0,3000.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,23,15789.0,16831.0,20404.0,19621.0,14051.0,0.0,1610.0,4183.0,0.0,281.0,0.0,0.0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
50000.0,51,25577.0,26352.0,16846.0,17562.0,18275.0,18711.0,1269.0,1284.0,1000.0,1000.0,740.0,1000.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
140000.0,32,130134.0,131475.0,137236.0,121914.0,71210.0,72778.0,5000.0,8000.0,5485.0,5000.0,3000.0,2000.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,51,18321.0,18446.0,18285.0,18235.0,16259.0,10640.0,1355.0,1136.0,646.0,381.0,337.0,1251.0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
10000.0,25,4693.0,5371.0,6327.0,6055.0,0.0,0.0,1300.0,1600.0,400.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
10000.0,22,9397.0,9709.0,10228.0,10432.0,9839.0,9859.0,1200.0,1153.0,357.0,501.0,429.0,196.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
150000.0,35,145063.0,134701.0,133145.0,120821.0,107280.0,105510.0,5000.0,5000.0,4030.0,4000.0,4000.0,4000.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,25,47809.0,49040.0,29662.0,28360.0,28831.0,29487.0,2141.0,1763.0,1161.0,1077.0,1167.0,1004.0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
60000.0,27,11862.0,1856.0,-14.0,4839.0,9567.0,11407.0,1861.0,0.0,4853.0,9567.0,2000.0,0.0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,22,10294.0,3203.0,199.0,2780.0,0.0,0.0,4000.0,0.0,2780.0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
240000.0,31,3371.0,2880.0,6809.0,29324.0,30924.0,35770.0,2000.0,4015.0,25000.0,2000.0,5000.0,2000.0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
110000.0,36,109345.0,111980.0,111563.0,106625.0,48631.0,49724.0,4400.0,4200.0,4406.0,1800.0,1900.0,1900.0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
10000.0,34,8813.0,8464.0,9474.0,9716.0,9960.0,10188.0,2148.0,1158.0,400.0,400.0,400.0,300.0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
450000.0,53,2542.0,2545.0,1158.0,1103.0,110.0,187.0,2557.0,1273.0,1109.0,0.0,187.0,2014.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
310000.0,28,8193.0,43012.0,36780.0,31372.0,17308.0,35943.0,43003.0,2107.0,1246.0,346.0,30000.0,53000.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
100000.0,36,476.0,476.0,476.0,476.0,476.0,1075.0,476.0,476.0,476.0,476.0,1075.0,876.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
200000.0,37,29312.0,19203.0,9544.0,15296.0,7045.0,10712.0,19313.0,9455.0,15306.0,7055.0,10700.0,12389.0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
170000.0,47,34804.0,35525.0,36948.0,38031.0,38698.0,39524.0,1600.0,2000.0,2000.0,1600.0,1600.0,1700.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
120000.0,25,79108.0,46864.0,75624.0,42754.0,15927.0,2405.0,3000.0,30000.0,5200.0,15000.0,2405.0,0.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,46,35713.0,15392.0,16099.0,16418.0,16765.0,17484.0,1561.0,1268.0,587.0,611.0,1000.0,2000.0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,41,46148.0,47711.0,47645.0,47552.0,48512.0,49622.0,4000.0,5000.0,3000.0,2000.0,2000.0,2000.0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
110000.0,25,4382.0,1972.0,1426.0,5660.0,5660.0,0.0,5.0,1426.0,5660.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1
40000.0,43,780.0,177.0,1583.0,1020.0,630.0,240.0,177.0,1583.0,0.0,0.0,0.0,1080.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1
360000.0,35,6392.0,3773.0,17917.0,21057.0,0.0,0.0,3000.0,18117.0,5371.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,26,20564.0,20284.0,19394.0,39950.0,0.0,0.0,3055.0,1467.0,1096.0,1000.0,0.0,0.0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
200000.0,32,88808.0,86484.0,92504.0,90120.0,93629.0,96980.0,0.0,7421.0,0.0,5000.0,5000.0,5000.0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
60000.0,23,58900.0,60020.0,60195.0,60864.0,40512.0,39523.0,2717.0,2929.0,2429.0,1551.0,1567.0,1456.0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
70000.0,26,49201.0,48134.0,52431.0,52479.0,53345.0,52333.0,0.0,5100.0,2000.0,2000.0,0.0,4046.0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
330000.0,31,163406.0,137664.0,3381.0,40635.0,40490.0,38431.0,7558.0,5000.0,42054.0,3000.0,2000.0,1100.0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
60000.0,28,0.0,1672.0,836.0,836.0,780.0,390.0,1672.0,836.0,0.0,780.0,390.0,0.0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
100000.0,50,110537.0,99734.0,99973.0,71008.0,66735.0,68621.0,0.0,3000.0,103000.0,2500.0,3000.0,3000.0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1
180000.0,48,919.0,919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1
110000.0,63,390.0,390.0,390.0,390.0,780.0,0.0,390.0,390.0,390.0,780.0,0.0,390.0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
260000.0,44,279670.0,286796.0,295631.0,299692.0,164332.0,183033.0,11778.0,15000.0,8526.0,20000.0,20000.0,20092.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,22,19555.0,17152.0,19637.0,18671.0,20116.0,17617.0,2000.0,3100.0,1000.0,2000.0,1000.0,1100.0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1
500000.0,52,588000.0,277559.0,288835.0,281810.0,273700.0,269552.0,17559.0,36500.0,20000.0,36000.0,20000.0,80013.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
340000.0,29,82922.0,81084.0,74530.0,66897.0,64699.0,35540.0,3600.0,2962.0,2500.0,1800.0,1000.0,1000.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
220000.0,30,226613.0,217800.0,189016.0,137788.0,106713.0,96588.0,7667.0,7261.0,5170.0,4054.0,4500.0,1225.0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
100000.0,66,82583.0,83398.0,85103.0,86802.0,88912.0,90400.0,3035.0,3100.0,3100.0,3500.0,3500.0,7100.0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,23,15336.0,18681.0,19463.0,16894.0,17667.0,19211.0,3600.0,1400.0,0.0,1200.0,2000.0,1000.0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1
50000.0,29,2159.0,1956.0,5592.0,10676.0,671.0,9826.0,1961.0,5608.0,11906.0,673.0,9855.0,7627.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,48,396.0,792.0,396.0,792.0,0.0,396.0,792.0,0.0,792.0,0.0,396.0,546.0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1
500000.0,50,16984.0,86772.0,53170.0,28622.0,19140.0,0.0,87004.0,53192.0,28622.0,19140.0,0.0,20211.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
150000.0,27,929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
410000.0,31,309531.0,313646.0,270317.0,209076.0,191671.0,192848.0,11270.0,15325.0,9099.0,7016.0,7703.0,100000.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
210000.0,36,420522.0,203447.0,206683.0,99411.0,63322.0,73433.0,16000.0,6549.0,4500.0,2407.0,12700.0,3200.0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
190000.0,31,104503.0,106773.0,114791.0,106414.0,96980.0,90700.0,4000.0,9844.0,3283.0,24.0,3297.0,3325.0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1
240000.0,32,24615.0,27500.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,30,35758.0,36664.0,30897.0,14693.0,247.0,0.0,3000.0,3000.0,5000.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,55,49003.0,49067.0,50498.0,47579.0,47567.0,48155.0,2005.0,3900.0,0.0,2000.0,1900.0,1900.0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1
160000.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
250000.0,53,-13.0,3823.0,839.0,0.0,1762.0,0.0,3836.0,839.0,0.0,1762.0,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
350000.0,31,7914.0,4221.0,23907.0,28528.0,24965.0,5727.0,4221.0,23916.0,25528.0,2965.0,5753.0,8095.0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
140000.0,41,85698.0,24993.0,26021.0,28684.0,29273.0,30900.0,1400.0,1337.0,3000.0,951.0,2000.0,21604.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
220000.0,53,207592.0,212099.0,214669.0,173187.0,176496.0,169649.0,8165.0,6889.0,6033.0,6247.0,6142.0,6146.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
20000.0,34,6827.0,7759.0,9618.0,10313.0,9863.0,9558.0,1200.0,2000.0,1000.0,0.0,0.0,508.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0
30000.0,48,27879.0,28870.0,27806.0,25142.0,25667.0,26179.0,1774.0,1710.0,1046.0,1079.0,1089.0,2244.0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
100000.0,29,75012.0,77784.0,73535.0,72067.0,59495.0,56850.0,4000.0,3105.0,4069.0,3000.0,2500.0,2000.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
30000.0,23,30830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
310000.0,50,316.0,316.0,10131.0,2456.0,316.0,316.0,316.0,10131.0,2456.0,316.0,316.0,316.0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,50,48119.0,48318.0,21750.0,4387.0,4392.0,9493.0,1554.0,1028.0,4387.0,4392.0,9493.0,492.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
190000.0,37,2461.0,8040.0,9640.0,0.0,5100.0,2350.0,8040.0,2000.0,0.0,5100.0,0.0,2792.0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0
50000.0,25,11391.0,8081.0,16297.0,1000.0,0.0,0.0,1286.0,10048.0,1003.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
280000.0,33,28928.0,24266.0,20209.0,20395.0,18969.0,18381.0,1634.0,1649.0,1304.0,703.0,701.0,705.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
160000.0,55,-64.0,-64.0,140184.0,141992.0,143277.0,146438.0,0.0,140248.0,6600.0,5122.0,5464.0,5372.0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
130000.0,34,59955.0,61252.0,65399.0,63800.0,65312.0,37838.0,2260.0,5203.0,0.0,2670.0,1342.0,1815.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1
90000.0,24,76453.0,49430.0,50169.0,49661.0,42831.0,27495.0,2500.0,2000.0,2000.0,3551.0,1500.0,1000.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
100000.0,34,104660.0,104108.0,102066.0,99186.0,97140.0,95123.0,4589.0,4516.0,3645.0,3649.0,3724.0,3236.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,36,50817.0,50523.0,51921.0,50767.0,48488.0,49503.0,2000.0,2500.0,0.0,1721.0,1782.0,1806.0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
100000.0,24,7127.0,6867.0,8095.0,9296.0,10241.0,9936.0,0.0,1500.0,1500.0,1100.0,0.0,3000.0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0
50000.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
230000.0,32,700.0,1428.0,600.0,0.0,0.0,0.0,1428.0,600.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
30000.0,31,6456.0,4390.0,3016.0,4504.0,5755.0,3560.0,4398.0,3000.0,3009.0,5767.0,3566.0,26444.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
150000.0,40,0.0,1003.0,1003.0,35206.0,36003.0,16854.0,1003.0,1003.0,35206.0,2000.0,18158.0,189000.0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
140000.0,57,108660.0,105504.0,113177.0,113622.0,116396.0,115826.0,0.0,10970.0,3805.0,4747.0,1932.0,8337.0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
60000.0,42,57598.0,50821.0,19638.0,18919.0,16853.0,29682.0,0.0,2000.0,2000.0,1000.0,20000.0,10000.0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1
60000.0,46,56869.0,57976.0,54398.0,46937.0,19085.0,19506.0,2110.0,2131.0,2010.0,1000.0,1000.0,1000.0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,46,13254.0,12749.0,13834.0,14894.0,15050.0,16251.0,0.0,1600.0,1600.0,700.0,1601.0,1620.0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1
100000.0,28,102122.0,96193.0,82342.0,81967.0,82177.0,78840.0,322.0,3600.0,3800.0,3000.0,3000.0,3023.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1
150000.0,42,139172.0,141401.0,137320.0,138016.0,144084.0,136604.0,6022.0,5022.0,5100.0,10500.0,0.0,10000.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0
80000.0,33,67206.0,65537.0,69361.0,67647.0,72524.0,74068.0,0.0,5500.0,0.0,6000.0,3000.0,0.0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
50000.0,29,2550.0,2550.0,2550.0,2550.0,2550.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
120000.0,24,79172.0,61300.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
130000.0,43,109464.0,106613.0,107700.0,103736.0,101414.0,100157.0,3835.0,5433.0,4431.0,6938.0,3467.0,3593.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
110000.0,30,51276.0,52064.0,53160.0,54331.0,53024.0,51317.0,3000.0,3031.0,3000.0,3000.0,2000.0,3000.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,24,25207.0,25435.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
240000.0,30,7818.0,9363.0,0.0,0.0,0.0,0.0,9434.0,0.0,0.0,0.0,0.0,178.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
290000.0,40,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,0.0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
180000.0,24,182545.0,177885.0,182341.0,126946.0,127013.0,122277.0,9000.0,9300.0,4600.0,5000.0,5000.0,5000.0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
240000.0,31,167686.0,108246.0,111397.0,61650.0,0.0,0.0,3977.0,5000.0,3000.0,0.0,0.0,111200.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
170000.0,32,71752.0,73282.0,74707.0,75626.0,75845.0,25140.0,2687.0,2671.0,3100.0,3286.0,1100.0,1000.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
100000.0,38,89745.0,91659.0,96808.0,84528.0,67873.0,65503.0,3421.0,7728.0,0.0,5000.0,2600.0,0.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0
90000.0,28,43314.0,44354.0,45372.0,46317.0,51292.0,50316.0,2037.0,2055.0,2000.0,5913.0,0.0,2100.0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
50000.0,25,53086.0,51981.0,50805.0,51518.0,50713.0,51309.0,0.0,0.0,1800.0,108.0,2400.0,1926.0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1
130000.0,35,65743.0,63724.0,63163.0,386.0,1770.0,384.0,2606.0,3174.0,386.0,1778.0,384.0,1446.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
230000.0,32,489.0,0.0,1257.0,0.0,1169.0,641.0,0.0,1257.0,0.0,1169.0,641.0,0.0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
130000.0,25,51734.0,77751.0,93696.0,79187.0,116374.0,120793.0,77817.0,79000.0,3382.0,103001.0,6000.0,4514.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
120000.0,37,68329.0,72212.0,79334.0,80531.0,80944.0,78771.0,5000.0,9000.0,3000.0,3100.0,3000.0,3000.0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,23,49365.0,48927.0,49543.0,19649.0,20064.0,19691.0,1200.0,50189.0,682.0,710.0,690.0,693.0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1
80000.0,23,444.0,444.0,444.0,888.0,888.0,444.0,444.0,444.0,888.0,444.0,0.0,1038.0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,28,46709.0,12889.0,50199.0,74405.0,38772.0,39438.0,1690.0,38000.0,1500.0,4000.0,2000.0,1500.0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
40000.0,25,40633.0,40311.0,39380.0,41389.0,40628.0,41389.0,4300.0,2000.0,2938.0,0.0,3700.0,0.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0
100000.0,54,40112.0,40981.0,41963.0,43012.0,33270.0,33967.0,1661.0,1766.0,1942.0,1200.0,1233.0,1241.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,52,73056.0,74736.0,65581.0,63939.0,65278.0,66578.0,2953.0,2333.0,2288.0,2369.0,2385.0,2458.0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
220000.0,35,3327.0,-17.0,2706.0,0.0,0.0,92472.0,0.0,2723.0,0.0,0.0,92472.0,10000.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
300000.0,36,0.0,0.0,0.0,0.0,1894.0,2394.0,0.0,0.0,0.0,1894.0,500.0,4662.0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
10000.0,21,7327.0,8244.0,9259.0,9757.0,9887.0,9987.0,1500.0,1300.0,1000.0,206.0,2094.0,0.0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
170000.0,26,23594.0,1512.0,1362.0,1591.0,3524.0,8545.0,1512.0,1362.0,1591.0,3524.0,8545.0,1485.0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
390000.0,26,5044.0,1248.0,199466.0,200701.0,210885.0,213137.0,1248.0,201925.0,6195.0,30000.0,8000.0,8000.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,30,22541.0,16138.0,17163.0,17878.0,18931.0,19617.0,1300.0,1300.0,1000.0,1500.0,1000.0,1012.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
150000.0,31,3084.0,-1.0,600.0,4102.0,4102.0,6121.0,0.0,601.0,4102.0,0.0,2019.0,5515.0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
