LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,DEFAULT_PAYEMENT
20000.0,Female,Graduate_school,Single,23,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,292.0,780.0,0.0,593.0,0.0,0.0,780.0,0.0,593.0,0.0,0.0,0.0,0
360000.0,Female,High_school,Single,30,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,11816.0,19726.0,26374.0,9781.0,8719.0,18076.0,10000.0,13021.0,9781.0,0.0,10000.0,8752.0,0
500000.0,Male,Graduate_school,Married,43,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20000.0,Female,High_school,Married,31,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,15043.0,14509.0,19092.0,19113.0,19483.0,14523.0,0.0,5166.0,2963.0,833.0,812.0,0.0,1
80000.0,Female,Others,Single,33,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,5833.0,0.0,15728.0,9265.0,10400.0,0.0,0.0,15728.0,1500.0,1400.0,0.0,0.0,0
300000.0,Female,University,Single,39,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,6293.0,5483.0,990.0,990.0,990.0,990.0,5490.0,990.0,990.0,990.0,990.0,990.0,0
400000.0,Male,Graduate_school,Single,38,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,Pay_delay>=1,3456.0,49709.0,8834.0,57959.0,49590.0,22972.0,50263.0,8834.0,50000.0,0.0,8695.0,0.0,1
460000.0,Female,Graduate_school,Single,38,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,296815.0,283744.0,273414.0,250033.0,238734.0,226905.0,10279.0,10084.0,9025.0,9036.0,8526.0,7272.0,0
210000.0,Male,Graduate_school,Single,29,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
30000.0,Female,Graduate_school,Single,24,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,12324.0,15628.0,15069.0,15868.0,16657.0,13998.0,4500.0,0.0,1000.0,1000.0,668.0,203.0,1
100000.0,Female,High_school,Married,36,Pay_delay>=1,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,99298.0,101972.0,115335.0,112016.0,112906.0,120101.0,5220.0,16608.0,0.0,4233.0,9200.0,21000.0,1
190000.0,Male,University,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,2204.0,3479.0,4886.0,6258.0,8969.0,9009.0,1800.0,1797.0,1785.0,3142.0,490.0,2000.0,0
500000.0,Male,Graduate_school,Married,37,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,37443.0,24110.0,28593.0,22707.0,23495.0,40283.0,24197.0,28832.0,22784.0,23536.0,40542.0,12169.0,0
20000.0,Female,Graduate_school,Single,24,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,14750.0,14229.0,16438.0,16770.0,17995.0,17556.0,0.0,2773.0,605.0,1500.0,0.0,1456.0,1
100000.0,Female,University,Married,36,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,97026.0,96109.0,97647.0,91998.0,69915.0,72044.0,5000.0,5000.0,3500.0,3000.0,3000.0,5049.0,0
230000.0,Female,Graduate_school,Married,34,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,3394.0,8338.0,11744.0,9359.0,19002.0,8443.0,8338.0,9359.0,0.0,19002.0,8740.0,0.0,0
50000.0,Female,High_school,Married,34,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,24203.0,23708.0,23609.0,22675.0,21628.0,20576.0,1367.0,1741.0,1280.0,706.0,700.0,776.0,0
400000.0,Male,University,Married,39,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,399099.0,272898.0,202937.0,169138.0,144434.0,124802.0,15395.0,10232.0,12115.0,6285.0,11106.0,3124.0,0
80000.0,Female,High_school,Married,35,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,68423.0,70002.0,71389.0,73788.0,74463.0,72834.0,3300.0,3100.0,4204.0,2790.0,0.0,3043.0,1
500000.0,Male,Graduate_school,Married,41,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,564757.0,572834.0,430774.0,437950.0,447203.0,456453.0,19850.0,17200.0,15853.0,17000.0,17000.0,15740.0,1
370000.0,Female,University,Single,35,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,20108.0,13976.0,12939.0,11367.0,17049.0,27337.0,13994.0,12939.0,11380.0,17049.0,27337.0,14146.0,0
100000.0,Male,Graduate_school,Single,32,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,81210.0,78785.0,69138.0,69604.0,69448.0,69744.0,3019.0,2600.0,3100.0,3000.0,3000.0,3000.0,0
360000.0,Female,University,Married,39,Pay_duly,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,1220.0,330.0,165.0,5773.0,3598.0,3598.0,170.0,0.0,5773.0,3598.0,3598.0,6208.0,0
200000.0,Male,University,Married,54,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,41190.0,40921.0,17702.0,-2540.0,-6491.0,-7741.0,2138.0,5101.0,19.0,6.0,11.0,1.0,0
210000.0,Female,Others,Single,25,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,179248.0,21612.0,5259.0,-243.0,-243.0,-243.0,3151.0,2000.0,0.0,0.0,0.0,0.0,0
120000.0,Female,University,Married,34,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,119287.0,116995.0,114061.0,116067.0,116294.0,118759.0,4400.0,4137.0,4400.0,4320.0,4500.0,4600.0,0
240000.0,Female,Graduate_school,Single,28,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,46746.0,36935.0,29718.0,22828.0,19808.0,12606.0,1868.0,1683.0,1500.0,5000.0,2606.0,5000.0,0
90000.0,Male,University,Single,33,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,60881.0,65215.0,66748.0,70101.0,80611.0,89870.0,5000.0,2200.0,4035.0,12200.0,10000.0,0.0,0
60000.0,Female,Graduate_school,Single,23,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,21972.0,24612.0,16711.0,8549.0,7635.0,12258.0,3126.0,1392.0,5033.0,3601.0,5200.0,3647.0,0
180000.0,Female,Graduate_school,Single,33,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,0.0,4163.0,7683.0,0.0,0.0,9500.0,4163.0,7683.0,200.0,0.0,9500.0,0.0,0
270000.0,Female,University,Single,29,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,39004.0,28963.0,23021.0,17934.0,13650.0,12864.0,1520.0,1719.0,1200.0,1000.0,2000.0,3022.0,0
50000.0,Male,University,Single,24,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,27963.0,28715.0,29381.0,29140.0,25022.0,29608.0,2001.0,2001.0,1014.0,1006.0,7004.0,1003.0,0
390000.0,Male,Graduate_school,Married,35,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,14673.0,83728.0,67892.0,65246.0,68949.0,52724.0,83728.0,2637.0,2576.0,5000.0,2724.0,2000.0,0
20000.0,Female,University,Married,43,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,11501.0,12998.0,13492.0,12978.0,13962.0,13595.0,2000.0,1000.0,0.0,1200.0,0.0,3000.0,1
130000.0,Male,University,Married,42,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,1048.0,1048.0,1048.0,1048.0,390.0,390.0,1048.0,1048.0,1048.0,390.0,390.0,390.0,0
50000.0,Male,Graduate_school,Single,57,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,50698.0,51030.0,49984.0,20155.0,19959.0,20194.0,2100.0,1320.0,704.0,716.0,733.0,702.0,0
480000.0,Female,Graduate_school,Single,32,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,3655.0,38022.0,5785.0,9233.0,4893.0,2168.0,38024.0,5785.0,9233.0,4893.0,2168.0,3625.0,0
60000.0,Female,University,Single,24,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,29717.0,28208.0,21372.0,18746.0,16745.0,16544.0,2076.0,1500.0,1500.0,689.0,2000.0,2983.0,0
120000.0,Female,University,Married,42,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,25809.0,29366.0,28615.0,29347.0,30868.0,30099.0,4300.0,0.0,1500.0,2300.0,0.0,0.0,1
360000.0,Male,Others,Married,66,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,47615.0,74976.0,4040.0,151858.0,48580.0,1451.0,75351.0,4064.0,152618.0,48822.0,1451.0,171944.0,0
80000.0,Female,Graduate_school,Single,27,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,23107.0,24674.0,25351.0,25981.0,26464.0,23714.0,5034.0,10000.0,1000.0,1000.0,1000.0,1000.0,0
500000.0,Male,University,Single,33,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,134503.0,114682.0,124240.0,131006.0,137911.0,119343.0,20031.0,20029.0,20058.0,20127.0,10000.0,10027.0,0
730000.0,Male,University,Married,37,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,70309.0,61991.0,49082.0,26873.0,514114.0,499100.0,20000.0,14023.0,9035.0,528897.0,22005.0,15000.0,0
150000.0,Female,University,Married,47,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,316.0,316.0,316.0,0.0,782.0,316.0,316.0,316.0,0.0,1098.0,0.0,0.0,0
250000.0,Female,Graduate_school,Single,35,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,661.0,661.0,268.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0
480000.0,Male,Graduate_school,Married,49,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,376186.0,389822.0,401982.0,410694.0,407436.0,407809.0,20000.0,18000.0,15000.0,15000.0,14000.0,13000.0,0
230000.0,Male,University,Married,39,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,20307.0,19864.0,17789.0,14416.0,14445.0,14452.0,2000.0,2263.0,2000.0,2000.0,2000.0,2000.0,0
20000.0,Female,High_school,Married,39,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,8562.0,9478.0,8198.0,9752.0,9447.0,10290.0,1200.0,0.0,1700.0,0.0,1000.0,1500.0,1
260000.0,Female,University,Married,33,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,3342.0,8978.0,4331.0,13860.0,1987.0,5626.0,9023.0,4353.0,13929.0,1997.0,5654.0,3964.0,0
100000.0,Female,University,Married,40,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,89236.0,90828.0,83479.0,73749.0,68512.0,72518.0,3162.0,3523.0,3025.0,2344.0,5000.0,3000.0,0
80000.0,Female,University,Single,24,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100000.0,Male,Graduate_school,Single,38,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,40810.0,42653.0,42351.0,43011.0,43011.0,28947.0,2502.0,1200.0,860.0,0.0,579.0,0.0,0
460000.0,Female,Graduate_school,Married,43,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,7677.0,21748.0,4032.0,23724.0,12972.0,11111.0,21958.0,4052.0,23862.0,13036.0,11167.0,45034.0,0
350000.0,Female,University,Single,40,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,26774.0,22062.0,38491.0,4683.0,3797.0,6677.0,22181.0,38683.0,4706.0,3816.0,6708.0,20105.0,0
60000.0,Male,University,Single,23,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,49507.0,33282.0,34312.0,17277.0,17808.0,19346.0,1970.0,2000.0,618.0,809.0,2000.0,616.0,1
390000.0,Male,Graduate_school,Married,38,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,9610.0,6090.0,18119.0,15220.0,7658.0,7547.0,6090.0,18119.0,304.0,416.0,7547.0,897.0,0
500000.0,Female,Graduate_school,Single,33,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,30267.0,14773.0,18129.0,18934.0,21687.0,16438.0,14773.0,18129.0,18941.0,16687.0,16438.0,415.0,0
170000.0,Male,Graduate_school,Married,41,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,70317.0,56742.0,49176.0,41969.0,37409.0,36214.0,2579.0,5019.0,10041.0,5012.0,5024.0,5012.0,0
500000.0,Female,Graduate_school,Single,35,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,12590.0,13598.0,14650.0,15559.0,14861.0,15173.0,1225.0,1277.0,1186.0,478.0,496.0,509.0,0
210000.0,Male,Graduate_school,Single,29,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,140619.0,144410.0,148555.0,156733.0,153230.0,155159.0,7000.0,9000.0,11550.0,0.0,5389.0,5338.0,0
50000.0,Male,High_school,Single,40,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,43530.0,43344.0,46616.0,48872.0,19981.0,16554.0,2000.0,4000.0,4500.0,2000.0,1000.0,3000.0,1
50000.0,Female,University,Married,36,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_delay>=1,2590.0,4836.0,4613.0,5378.0,5848.0,5606.0,2458.0,0.0,1000.0,557.0,0.0,2000.0,0
20000.0,Female,Graduate_school,Single,44,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,19018.0,18581.0,19864.0,20181.0,20210.0,20043.0,1327.0,2000.0,1000.0,710.0,1043.0,1000.0,0
30000.0,Male,High_school,Single,38,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,30771.0,29975.0,27541.0,27785.0,28839.0,29412.0,0.0,2000.0,1000.0,1500.0,1052.0,591.0,0
130000.0,Female,University,Single,24,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,128499.0,131370.0,123434.0,122806.0,125287.0,127992.0,5100.0,4500.0,4400.0,4500.0,4700.0,6400.0,0
20000.0,Female,Graduate_school,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,11030.0,5331.0,20985.0,6932.0,37345.0,28798.0,5331.0,20985.0,6932.0,37845.0,2000.0,11200.0,0
500000.0,Male,Graduate_school,Single,40,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,2594.0,1184.0,17740.0,36657.0,2631.0,26231.0,1190.0,17840.0,36639.0,2644.0,26363.0,35908.0,0
50000.0,Male,Graduate_school,Married,38,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,12650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60000.0,Male,University,Single,33,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,56221.0,58271.0,58446.0,53368.0,-632.0,15368.0,3000.0,3000.0,3000.0,0.0,16000.0,1000.0,0
30000.0,Female,Graduate_school,Single,44,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,39347.0,34702.0,34822.0,15722.0,16467.0,17537.0,1200.0,1000.0,18000.0,1000.0,1500.0,1000.0,0
500000.0,Female,High_school,Married,48,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,485.0,6342.0,6390.0,5477.0,1060.0,23726.0,6342.0,1228.0,1000.0,1060.0,23726.0,1084.0,0
230000.0,Female,Graduate_school,Married,45,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,6348.0,0.0,967.0,0.0,699.0,499.0,0.0,967.0,0.0,699.0,499.0,0.0,1
50000.0,Female,University,Single,29,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_delay>=1,5804.0,6855.0,6599.0,6577.0,7120.0,6857.0,1300.0,0.0,236.0,650.0,0.0,810.0,1
200000.0,Female,Graduate_school,Married,41,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,6402.0,5189.0,2394.0,15612.0,525.0,0.0,5189.0,2394.0,15648.0,0.0,0.0,0.0,0
80000.0,Female,University,Married,26,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,78768.0,79611.0,80770.0,53142.0,55064.0,28750.0,3500.0,4450.0,2249.0,1200.0,2400.0,1100.0,0
320000.0,Male,Graduate_school,Single,34,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,71944.0,88243.0,96574.0,104795.0,113156.0,121465.0,19246.0,11550.0,11688.0,12122.0,12156.0,2437.0,0
100000.0,Male,High_school,Single,50,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,95889.0,96791.0,97414.0,69166.0,53270.0,-1465.0,4200.0,2785.0,2291.0,1965.0,1465.0,62121.0,0
310000.0,Male,University,Married,36,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,32782.0,33587.0,39572.0,44598.0,50570.0,64916.0,11406.0,10773.0,10819.0,15766.0,20645.0,5000.0,0
20000.0,Male,Graduate_school,Married,52,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,21192.0,19965.0,390.0,390.0,780.0,780.0,1600.0,390.0,390.0,780.0,0.0,10400.0,0
160000.0,Female,University,Single,24,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,67018.0,67257.0,68939.0,72267.0,73602.0,75133.0,1900.0,3400.0,5100.0,2800.0,2900.0,2800.0,0
50000.0,Male,High_school,Married,36,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,74969.0,76012.0,77330.0,70579.0,63751.0,56977.0,2846.0,2671.0,2396.0,2177.0,2146.0,2055.0,1
70000.0,Male,Graduate_school,Single,29,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,32938.0,33635.0,35287.0,36002.0,37096.0,37999.0,1548.0,2200.0,1600.0,2000.0,1500.0,3000.0,0
120000.0,Male,University,Married,27,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_delay>=1,110162.0,107008.0,103800.0,106075.0,115747.0,113999.0,0.0,0.0,4000.0,11000.0,0.0,0.0,1
80000.0,Female,University,Single,24,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,79243.0,75254.0,58683.0,58886.0,60035.0,57264.0,3249.0,3000.0,5000.0,2500.0,2300.0,2200.0,0
110000.0,Female,High_school,Single,32,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,50433.0,42098.0,42753.0,42428.0,43740.0,44858.0,2200.0,2000.0,2500.0,2300.0,2300.0,2000.0,0
200000.0,Female,Graduate_school,Married,35,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,25663.0,14224.0,17560.0,3300.0,1920.0,2731.0,14224.0,17560.0,3300.0,1920.0,2731.0,0.0,0
50000.0,Male,High_school,Married,51,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,44147.0,45063.0,36421.0,18759.0,19131.0,19531.0,1785.0,1973.0,1311.0,683.0,707.0,735.0,1
20000.0,Male,University,Married,31,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,21635.0,19749.0,19469.0,19856.0,19147.0,20369.0,0.0,1303.0,690.0,851.0,1700.0,0.0,1
50000.0,Male,University,Single,27,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,47481.0,36112.0,31992.0,33361.0,100.0,0.0,1910.0,1790.0,79.0,100.0,1200.0,0.0,0
150000.0,Male,Graduate_school,Single,28,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,0.0,0.0,0.0,65696.0,67148.0,68460.0,0.0,0.0,65696.0,3000.0,3000.0,4000.0,0
30000.0,Female,University,Single,22,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,24874.0,26163.0,26449.0,27915.0,27170.0,29071.0,2000.0,1000.0,2201.0,0.0,2500.0,1001.0,0
500000.0,Male,High_school,Single,30,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,1092.0,5227.0,5453.0,5540.0,6263.0,1831.0,4303.0,1096.0,1020.0,6315.0,1833.0,9649.0,0
430000.0,Male,University,Married,46,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,52930.0,960.0,354716.0,361373.0,368484.0,365148.0,510.0,358689.0,15066.0,14126.0,13065.0,12908.0,1
110000.0,Male,High_school,Single,52,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,56327.0,57106.0,58489.0,57800.0,57312.0,57188.0,2700.0,3300.0,2044.0,2100.0,2000.0,2266.0,0
50000.0,Female,University,Married,41,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,46965.0,42713.0,33812.0,20483.0,19409.0,19318.0,1650.0,1317.0,698.0,693.0,1000.0,545.0,0
100000.0,Female,High_school,Married,30,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,-602.0,-602.0,-602.0,-602.0,-602.0,-602.0,0.0,0.0,0.0,0.0,0.0,0.0,0
160000.0,Female,University,Single,38,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,0.0,0.0,0.0,68600.0,70000.0,0.0,0.0,0.0,68600.0,1400.0,0.0,0.0,0
300000.0,Female,Graduate_school,Single,50,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,22443.0,31175.0,26476.0,27782.0,23325.0,49146.0,31175.0,26476.0,27782.0,23325.0,49146.0,13164.0,0
210000.0,Female,Graduate_school,Single,29,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,27371.0,871.0,871.0,2042.0,1021.0,1666.0,871.0,871.0,2042.0,0.0,1666.0,316.0,0
20000.0,Male,University,Single,26,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_delay>=1,8476.0,10187.0,9885.0,11398.0,12208.0,11869.0,2000.0,0.0,2000.0,1000.0,0.0,1200.0,1
240000.0,Male,Graduate_school,Single,43,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,73462.0,82677.0,76248.0,79684.0,58231.0,7100.0,65361.0,30646.0,70204.0,10000.0,7100.0,8318.0,0
100000.0,Male,Graduate_school,Single,32,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,95794.0,97390.0,94110.0,92823.0,68136.0,53170.0,4000.0,0.0,2000.0,2000.0,3000.0,0.0,0
50000.0,Male,University,Single,34,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,50713.0,49402.0,44415.0,0.0,0.0,0.0,3000.0,1000.0,0.0,0.0,0.0,0.0,0
70000.0,Female,University,Married,31,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,Pay_delay>=1,6895.0,16381.0,18715.0,22630.0,22276.0,13564.0,10000.0,3000.0,4100.0,0.0,1000.0,0.0,1
30000.0,Female,High_school,Married,56,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,29261.0,29960.0,28316.0,28966.0,29542.0,30163.0,1500.0,1790.0,1440.0,1016.0,1055.0,1188.0,0
180000.0,Male,University,Single,27,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,11599.0,644.0,644.0,29944.0,644.0,264.0,644.0,644.0,29944.0,644.0,264.0,1024.0,0
160000.0,Female,Graduate_school,Married,53,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,52607.0,53548.0,56214.0,57246.0,58443.0,59883.0,2834.0,3500.0,2500.0,2207.0,2500.0,2300.0,0
490000.0,Female,University,Married,30,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,192586.0,197967.0,201666.0,205798.0,196698.0,190306.0,10000.0,7143.0,7306.0,6303.0,6429.0,6000.0,0
50000.0,Male,Graduate_school,Single,30,Pay_duly,Pay_duly,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,45948.0,50813.0,45393.0,49351.0,45473.0,48595.0,6012.0,10.0,8212.0,1200.0,4008.0,4407.0,0
200000.0,Male,Graduate_school,Married,42,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,19318.0,19067.0,17858.0,326.0,326.0,326.0,19067.0,5000.0,0.0,326.0,326.0,326.0,0
150000.0,Female,University,Married,39,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,36146.0,36184.0,37511.0,33080.0,30223.0,31561.0,3000.0,3000.0,3000.0,2500.0,2000.0,2000.0,0
20000.0,Male,University,Single,42,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,10690.0,15027.0,14503.0,15238.0,14838.0,15141.0,4854.0,0.0,1400.0,0.0,303.0,0.0,0
420000.0,Female,University,Married,29,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,48455.0,34993.0,35340.0,54763.0,59037.0,60290.0,2011.0,3000.0,20000.0,5000.0,2000.0,3000.0,0
