LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,DEFAULT_PAYEMENT,SEX_Female,SEX_Male,EDUCATION_Graduate_school,EDUCATION_High_school,EDUCATION_Others,EDUCATION_University,MARRIAGE_Married,MARRIAGE_Others,MARRIAGE_Single,PAY_0_Pay_delay>=1,PAY_0_Pay_duly,PAY_2_Pay_delay>=1,PAY_2_Pay_duly,PAY_3_Pay_delay>=1,PAY_3_Pay_duly,PAY_4_Pay_delay>=1,PAY_4_Pay_duly,PAY_5_Pay_delay>=1,PAY_5_Pay_duly,PAY_6_Pay_delay>=1,PAY_6_Pay_duly
50000.0,44,45578.0,41906.0,35703.0,22360.0,23659.0,27421.0,3016.0,5003.0,3000.0,3000.0,5000.0,924.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
130000.0,32,119312.0,116259.0,103438.0,49319.0,91191.0,82168.0,20021.0,40354.0,20000.0,43608.0,103.0,10000.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
70000.0,40,390.0,780.0,390.0,390.0,780.0,0.0,780.0,0.0,390.0,780.0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1
70000.0,28,20596.0,24911.0,28346.0,12170.0,-1686.0,-3594.0,5000.0,4000.0,12.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,36,74328.0,75515.0,73741.0,75200.0,76959.0,78556.0,3000.0,0.0,2700.0,2950.0,3000.0,2600.0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1
170000.0,31,3062.0,112762.0,112880.0,111210.0,111525.0,112360.0,112000.0,6000.0,4500.0,4500.0,5000.0,4500.0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
90000.0,44,539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,45,10723.0,9872.0,658.0,1473.0,1473.0,1473.0,1000.0,658.0,1000.0,1473.0,1473.0,540.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,32,49760.0,51105.0,48516.0,19078.0,19220.0,19514.0,2189.0,1600.0,1600.0,700.0,700.0,857.0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,55,72462.0,41300.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
230000.0,29,360.0,0.0,0.0,0.0,100.0,900.0,0.0,0.0,0.0,100.0,900.0,715.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
200000.0,31,261.0,6229.0,5815.0,851.0,2029.0,1997.0,6229.0,5815.0,854.0,2029.0,1997.0,10342.0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
270000.0,37,304.0,-22.0,-348.0,326.0,326.0,304.0,0.0,0.0,1000.0,326.0,304.0,0.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
170000.0,26,145354.0,143279.0,87885.0,84534.0,74758.0,78633.0,8000.0,3500.0,4000.0,4000.0,6000.0,0.0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
10000.0,21,4797.0,6457.0,6154.0,6154.0,6280.0,0.0,2400.0,0.0,0.0,126.0,0.0,0.0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
100000.0,32,43788.0,44843.0,45814.0,46727.0,46798.0,46799.0,1759.0,1730.0,1643.0,1696.0,1685.0,1653.0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
100000.0,36,2069.0,3521.0,5399.0,0.0,0.0,0.0,1500.0,2000.0,0.0,0.0,0.0,1700.0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
100000.0,47,72703.0,74147.0,76305.0,77855.0,78961.0,80452.0,2653.0,3352.0,3413.0,3000.0,2919.0,2944.0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
30000.0,45,17187.0,24045.0,23180.0,22000.0,22000.0,0.0,7900.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1
230000.0,30,6168.0,5951.0,8698.0,8398.0,10898.0,7299.0,0.0,3000.0,0.0,2500.0,0.0,11236.0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1
250000.0,28,116861.0,109714.0,101494.0,92258.0,71472.0,77800.0,5000.0,5000.0,3000.0,3000.0,11500.0,10000.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
190000.0,41,28204.0,0.0,16500.0,0.0,26854.0,554.0,0.0,16500.0,0.0,26854.0,500.0,0.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
160000.0,50,3440.0,3208.0,3315.0,2645.0,1049.0,1469.0,3219.0,3322.0,2645.0,1049.0,1469.0,3490.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
270000.0,27,200750.0,204418.0,197854.0,173743.0,149095.0,145068.0,9500.0,8929.0,7265.0,5400.0,5300.0,5100.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,33,19946.0,18694.0,17228.0,16923.0,10467.0,10526.0,1593.0,1340.0,1171.0,402.0,600.0,538.0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
330000.0,50,2064.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,324.0,0.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,24,7719.0,7455.0,7187.0,8367.0,7945.0,7669.0,0.0,0.0,1300.0,0.0,0.0,1000.0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
280000.0,32,13532.0,3312.0,14907.0,3008.0,8988.0,11547.0,23871.0,14907.0,0.0,8988.0,11547.0,19826.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
60000.0,23,28831.0,28024.0,24215.0,6000.0,7568.0,7568.0,0.0,1050.0,0.0,1568.0,0.0,6729.0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1
20000.0,49,18718.0,18132.0,19530.0,18950.0,16510.0,19386.0,0.0,3000.0,0.0,1000.0,3000.0,2000.0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
100000.0,27,5552.0,4784.0,4743.0,2805.0,354.0,443.0,1120.0,1000.0,0.0,354.0,443.0,441.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
240000.0,28,0.0,1748.0,0.0,14944.0,968.0,10408.0,1748.0,0.0,14944.0,968.0,10408.0,0.0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
80000.0,29,75234.0,76417.0,76916.0,51070.0,52727.0,54847.0,3007.0,5090.0,2001.0,3000.0,3000.0,3000.0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1
200000.0,29,170.0,3300.0,38526.0,-93.0,18681.0,12399.0,3318.0,42497.0,0.0,18774.0,12461.0,9526.0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
130000.0,57,125824.0,80801.0,81929.0,41671.0,42034.0,32219.0,4000.0,4000.0,3000.0,2500.0,1500.0,2000.0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,24,50716.0,50606.0,33265.0,29300.0,20703.0,30101.0,3029.0,2000.0,1021.0,1004.0,10000.0,2500.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
120000.0,26,43629.0,56933.0,54724.0,32400.0,9207.0,5828.0,25000.0,45000.0,5151.0,2000.0,5000.0,9115.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,40,390.0,390.0,2974.0,2376.0,5262.0,4401.0,390.0,2974.0,0.0,5262.0,88.0,1612.0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1
280000.0,40,5310.0,2196.0,2928.0,9564.0,22017.0,5220.0,2196.0,2928.0,9564.0,22017.0,5220.0,1964.0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
140000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
360000.0,34,277569.0,246380.0,236139.0,241056.0,246297.0,246072.0,10500.0,8500.0,8750.0,9200.0,9800.0,8700.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,24,10085.0,11416.0,12520.0,12714.0,13059.0,13193.0,1500.0,1600.0,700.0,700.0,500.0,1000.0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
150000.0,37,2195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,23,0.0,0.0,0.0,0.0,17330.0,16066.0,0.0,0.0,0.0,17330.0,738.0,1000.0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
20000.0,25,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
450000.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
220000.0,56,0.0,0.0,0.0,0.0,5889.0,300.0,0.0,0.0,0.0,5889.0,300.0,165.0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
280000.0,31,103.0,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
260000.0,56,2338.0,0.0,0.0,0.0,58.0,1058.0,0.0,0.0,0.0,58.0,1000.0,1000.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
180000.0,30,113647.0,52992.0,38394.0,30332.0,110824.0,99661.0,3000.0,3170.0,2000.0,100000.0,5000.0,4000.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
110000.0,35,46640.0,47686.0,48737.0,50157.0,51560.0,52965.0,1600.0,1600.0,2000.0,2000.0,2000.0,2000.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
210000.0,44,14993.0,1938.0,0.0,0.0,0.0,0.0,1938.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,45,330.0,330.0,4975.0,4810.0,330.0,330.0,330.0,4975.0,4838.0,330.0,330.0,330.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
390000.0,29,196172.0,196262.0,157388.0,123706.0,115813.0,112143.0,9599.0,10054.0,4242.0,4346.0,5000.0,5000.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,24,18556.0,19162.0,19293.0,19298.0,19198.0,0.0,1805.0,1400.0,405.0,400.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
200000.0,29,41151.0,21132.0,482.0,482.0,462.0,446.0,1650.0,482.0,482.0,462.0,466.0,0.0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
200000.0,32,2147.0,1173.0,912.0,1140.0,293.0,0.0,1173.0,912.0,1140.0,293.0,0.0,308.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,47,0.0,0.0,1708.0,0.0,0.0,0.0,0.0,1708.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
160000.0,29,0.0,6285.0,0.0,0.0,0.0,0.0,6285.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
110000.0,32,114430.0,108202.0,108657.0,108668.0,103867.0,111842.0,0.0,6000.0,8200.0,0.0,9956.0,4000.0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0
300000.0,27,105786.0,113850.0,116918.0,119929.0,122914.0,125910.0,9000.0,4000.0,4000.0,4000.0,4000.0,4000.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
200000.0,26,18630.0,15996.0,16304.0,14973.0,20542.0,15810.0,1502.0,1200.0,300.0,7000.0,8000.0,4000.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
280000.0,34,11584.0,12211.0,10247.0,10247.0,6170.0,11170.0,7011.0,3000.0,0.0,123.0,5000.0,0.0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
320000.0,33,325445.0,202853.0,57051.0,161651.0,182265.0,0.0,10000.0,15000.0,105000.0,55000.0,0.0,0.0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
180000.0,31,89903.0,66236.0,59932.0,52382.0,40661.0,32385.0,3073.0,3010.0,2010.0,1200.0,1000.0,1000.0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
140000.0,23,25621.0,26805.0,27763.0,28342.0,29123.0,29930.0,1600.0,1500.0,1000.0,1200.0,1250.0,1200.0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
500000.0,31,-9.0,-9.0,-9.0,-9.0,1796.0,-90.0,0.0,0.0,0.0,1805.0,0.0,18268.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
30000.0,28,20218.0,19607.0,21778.0,22124.0,22622.0,23002.0,0.0,2500.0,1000.0,1000.0,900.0,900.0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
180000.0,26,5591.0,6619.0,10574.0,7733.0,6794.0,5487.0,1126.0,4081.0,240.0,504.0,169.0,62.0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,30,2688.0,2208.0,0.0,1000.0,0.0,0.0,2208.0,0.0,1000.0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,41,25395.0,26421.0,27741.0,27982.0,28589.0,29157.0,1440.0,1760.0,1001.0,1057.0,1063.0,5699.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,60,50546.0,50854.0,50024.0,20281.0,20285.0,20066.0,2112.0,1712.0,705.0,759.0,748.0,487.0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,46,25119.0,26258.0,27199.0,18810.0,18487.0,18874.0,1559.0,1500.0,1400.0,1000.0,684.0,716.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
210000.0,44,36612.0,40534.0,42889.0,42936.0,44936.0,47166.0,4534.0,3000.0,1000.0,2000.0,2230.0,1026.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
360000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
190000.0,39,144414.0,145572.0,142816.0,145463.0,147475.0,149853.0,7000.0,6000.0,6000.0,5500.0,6000.0,5500.0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
40000.0,34,7018.0,7402.0,8374.0,7505.0,7515.0,9120.0,7419.0,8382.0,7505.0,7515.0,9120.0,6180.0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
60000.0,41,56309.0,58369.0,59237.0,59851.0,32002.0,32388.0,3000.0,2400.0,1812.0,3200.0,2000.0,4000.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
140000.0,29,128583.0,132734.0,132135.0,126622.0,127495.0,119304.0,7000.0,5000.0,5000.0,6000.0,6000.0,5300.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
260000.0,48,266762.0,268508.0,266858.0,194413.0,189687.0,162473.0,11500.0,10000.0,5731.0,5654.0,5275.0,4000.0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
160000.0,62,37615.0,38707.0,40460.0,41149.0,-1.0,-1.0,1700.0,2400.0,2000.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
160000.0,41,8091.0,5344.0,5117.0,4730.0,6634.0,3477.0,5344.0,5124.0,4730.0,6635.0,3477.0,2979.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
150000.0,36,20755.0,25019.0,24335.0,24908.0,15339.0,0.0,4938.0,0.0,1200.0,507.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
230000.0,33,57171.0,56150.0,57074.0,50670.0,50652.0,51267.0,2100.0,2300.0,2000.0,2000.0,2000.0,2000.0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
320000.0,30,5562.0,6061.0,3829.0,933.0,5446.0,8523.0,6091.0,3848.0,937.0,5473.0,8565.0,0.0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
180000.0,27,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,30,46860.0,48581.0,48968.0,18949.0,19181.0,20245.0,2500.0,1700.0,1600.0,811.0,2000.0,0.0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
70000.0,40,69164.0,70938.0,69248.0,69366.0,48998.0,27863.0,3500.0,0.0,2109.0,1500.0,3769.0,0.0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1
260000.0,35,-48.0,4001.0,5975.0,0.0,0.0,0.0,4261.0,6000.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,38,9536.0,0.0,1261.0,1261.0,2522.0,1261.0,7014.0,1261.0,1261.0,2522.0,0.0,780.0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
60000.0,24,29717.0,28208.0,21372.0,18746.0,16745.0,16544.0,2076.0,1500.0,1500.0,689.0,2000.0,2983.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
150000.0,50,8478.0,7890.0,8958.0,780.0,7500.0,0.0,7890.0,8958.0,780.0,7500.0,0.0,0.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
30000.0,34,21107.0,24117.0,24424.0,24627.0,24093.0,24785.0,3374.0,1000.0,900.0,0.0,1094.0,1000.0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1
170000.0,34,1088.0,1088.0,5425.0,5223.0,1084.0,1084.0,1088.0,5425.0,1000.0,2172.0,1084.0,1189.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
420000.0,57,666.0,2629.0,4352.0,1440.0,1486.0,2290.0,2629.0,4360.0,2064.0,1486.0,2290.0,1290.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,38,77204.0,73940.0,47627.0,48482.0,49153.0,46995.0,2938.0,1853.0,1708.0,1824.0,1704.0,1641.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
440000.0,48,23424.0,24222.0,24077.0,23241.0,24600.0,16344.0,3000.0,3000.0,2000.0,5000.0,0.0,5000.0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,47,19553.0,18092.0,18175.0,19000.0,20000.0,0.0,1417.0,2000.0,3005.0,2000.0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
150000.0,35,128102.0,136722.0,137525.0,133431.0,135837.0,143319.0,12644.0,4926.0,0.0,5122.0,10349.0,0.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1
50000.0,23,48025.0,47611.0,44249.0,29321.0,29309.0,29739.0,2122.0,1815.0,1184.0,1206.0,1411.0,904.0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,43,6216.0,7268.0,7009.0,8102.0,7136.0,5243.0,1307.0,0.0,1400.0,0.0,182.0,400.0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
60000.0,23,27369.0,27961.0,28509.0,28628.0,28785.0,28921.0,1466.0,1452.0,1009.0,1040.0,1048.0,856.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
90000.0,30,75620.0,75382.0,73980.0,75036.0,77094.0,75708.0,3300.0,3350.0,3300.0,5500.0,1600.0,3950.0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0
200000.0,30,200.0,200.0,200.0,959.0,759.0,1317.0,200.0,200.0,959.0,0.0,931.0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
500000.0,26,1419.0,1293.0,1111.0,1175.0,3162.0,1638.0,1293.0,1111.0,1175.0,3162.0,33.0,2000.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
300000.0,27,0.0,11174.0,0.0,0.0,3330.0,3330.0,11174.0,0.0,0.0,3330.0,3330.0,3330.0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
110000.0,27,71048.0,74242.0,78032.0,81392.0,48022.0,48068.0,5000.0,5000.0,5000.0,5000.0,3709.0,0.0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
60000.0,39,31011.0,29565.0,31123.0,34134.0,23552.0,24020.0,0.0,3000.0,3638.0,0.0,1000.0,3000.0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1
160000.0,26,152924.0,152142.0,155201.0,157202.0,153311.0,162973.0,3200.0,7000.0,6000.0,0.0,12000.0,0.0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
40000.0,44,35544.0,36664.0,35800.0,36839.0,35967.0,36586.0,2000.0,0.0,2000.0,2000.0,3000.0,0.0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1
20000.0,24,6270.0,8284.0,8000.0,0.0,186.0,3314.0,2284.0,0.0,0.0,186.0,3314.0,3515.0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
300000.0,36,6447.0,14383.0,15576.0,16524.0,17096.0,12144.0,10000.0,2000.0,1500.0,1000.0,1000.0,1000.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
310000.0,27,83756.0,86353.0,90960.0,89993.0,92229.0,94473.0,4000.0,6000.0,3000.0,3000.0,3000.0,3000.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
130000.0,27,71668.0,47836.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
230000.0,31,-22.0,227.0,3480.0,3555.0,1850.0,1580.0,249.0,3480.0,3555.0,0.0,1580.0,520.0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
170000.0,40,148211.0,149659.0,155442.0,162471.0,158294.0,166836.0,5400.0,8200.0,11400.0,0.0,10800.0,0.0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0
50000.0,26,50867.0,51486.0,48869.0,30115.0,29527.0,29998.0,1710.0,136.0,1206.0,2002.0,2005.0,3003.0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1
20000.0,29,8624.0,9972.0,9799.0,9999.0,0.0,0.0,1500.0,1000.0,200.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
120000.0,51,4777.0,60332.0,60702.0,58677.0,51549.0,46552.0,62462.0,2299.0,1919.0,1838.0,2200.0,90000.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
240000.0,29,21409.0,17833.0,194043.0,194991.0,192800.0,178318.0,1000.0,194043.0,6530.0,7000.0,7000.0,10000.0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
150000.0,29,8139.0,151691.0,143248.0,109930.0,80987.0,80938.0,151691.0,6502.0,4333.0,2810.0,3100.0,3187.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
200000.0,45,15127.0,1890.0,3699.0,367.0,-1530.0,4812.0,1896.0,3712.0,379.0,1217.0,9652.0,16.0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
320000.0,44,14075.0,6813.0,13482.0,2975.0,2029.0,888.0,6818.0,13482.0,2975.0,2029.0,888.0,1332.0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
250000.0,38,-163.0,-553.0,212.0,49924.0,-918.0,-1567.0,0.0,2000.0,51002.0,2.0,0.0,2000.0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
140000.0,32,88966.0,39565.0,41284.0,45793.0,40782.0,32283.0,3000.0,3000.0,10000.0,1400.0,1660.0,2000.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
500000.0,41,62289.0,63485.0,2015.0,-121.0,679.0,529.0,2608.0,0.0,0.0,800.0,0.0,1500.0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0
